BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33131.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33130.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,22 - STOLEN VEHICLE,33132.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,26 - BURGLARY,33135.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27 - LARCENY THEFT,33137.0
2024-09-19,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-19,27V - LARCENY THEFT - MOTOR VEHICLE,33137.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33136.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33133.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33137.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33136.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33128.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33129.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33127.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33150.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33134.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33125.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33128.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33127.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33132.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33132.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33150.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33125.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33145.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33138.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33127.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33135.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33137.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33136.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33133.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33137.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33136.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33128.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33129.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33127.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33150.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33134.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33125.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33128.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33127.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33132.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33132.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33150.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33125.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33145.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27 - LARCENY THEFT,33138.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,26 - BURGLARY,33127.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33135.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33137.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33136.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33133.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33137.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33136.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33128.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33129.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33127.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33150.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33134.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33125.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33128.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33127.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33132.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33132.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33150.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33125.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33145.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33133.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33138.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33127.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33131.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33135.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33137.0
2024-09-26,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33137.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33125.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33144.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33136.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33133.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33137.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33136.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33142.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33128.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33129.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33138.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,22 - STOLEN VEHICLE,33127.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33150.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33134.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33127.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33125.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,28 - VANDALISM,33128.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27V - LARCENY THEFT - MOTOR VEHICLE,33132.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33127.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27 - LARCENY THEFT,33132.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,27R - LARCENY THEFT – RETAIL,33133.0
2024-09-26,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,2024-09-26,26 - BURGLARY,33132.0
